Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3627.0000,4153.3235,4813.0000,0.2068
1,3510.0000,3956.5170,4081.0000,0.2298
2,3481.0000,3841.1840,3949.0000,0.4548
3,3480.0000,3741.0285,3831.0000,0.7065
4,3451.0000,3658.6320,3736.0000,0.9342
5,3438.0000,3589.8230,3652.0000,1.1656
6,3404.0000,3538.0660,3586.0000,1.3924
7,3397.0000,3498.8010,3536.0000,1.6102
8,3397.0000,3469.8195,3497.0000,1.8414
9,3385.0000,3445.6175,3469.0000,2.0642
10,3377.0000,3426.7240,3452.0000,2.2875
11,3377.0000,3412.7780,3439.0000,2.5195
12,3375.0000,3401.6545,3412.0000,2.7560
13,3374.0000,3393.2995,3402.0000,2.9724
14,3374.0000,3387.0460,3393.0000,3.2079
15,3373.0000,3382.4800,3388.0000,3.4368
16,3373.0000,3379.0685,3393.0000,3.6762
17,3373.0000,3376.7765,3379.0000,3.8964
18,3373.0000,3375.2290,3377.0000,4.1133
19,3373.0000,3374.1365,3375.0000,4.3334
20,3373.0000,3373.4825,3374.0000,4.5646
21,3373.0000,3373.0000,3373.0000,4.8446
22,3373.0000,3373.0015,3376.0000,5.4676
23,3373.0000,3373.0000,3373.0000,5.7220
24,3373.0000,3373.0000,3373.0000,5.9580
25,3373.0000,3373.0195,3412.0000,6.1804
26,3373.0000,3373.0000,3373.0000,6.3885
27,3373.0000,3373.0000,3373.0000,6.6185
28,3373.0000,3373.0000,3373.0000,6.8494
29,3373.0000,3373.0000,3373.0000,7.0743
30,3373.0000,3373.0000,3373.0000,7.2943
31,3373.0000,3373.0000,3373.0000,7.5108
32,3373.0000,3373.0000,3373.0000,7.7584
33,3373.0000,3373.0000,3373.0000,7.9825
34,3373.0000,3373.0000,3373.0000,8.2162
35,3373.0000,3373.0000,3373.0000,8.4355
36,3373.0000,3373.0000,3373.0000,8.6795
37,3373.0000,3373.0000,3373.0000,8.8968
38,3373.0000,3373.0000,3373.0000,9.1213
39,3373.0000,3373.0000,3373.0000,9.3412
40,3373.0000,3373.0000,3373.0000,9.5515
41,3373.0000,3373.0000,3373.0000,9.8088
42,3373.0000,3373.0000,3373.0000,10.0256
43,3373.0000,3373.0000,3373.0000,10.2943
44,3373.0000,3373.0000,3373.0000,10.6834
45,3373.0000,3373.0115,3396.0000,11.0830
46,3373.0000,3373.0000,3373.0000,11.3425
47,3373.0000,3373.0000,3373.0000,11.5655
48,3373.0000,3373.0000,3373.0000,11.8281
49,3373.0000,3373.0000,3373.0000,12.0632
50,3373.0000,3373.0000,3373.0000,12.2859
51,3373.0000,3373.0000,3373.0000,12.5226
52,3373.0000,3373.0000,3373.0000,12.7790
53,3373.0000,3373.0000,3373.0000,13.0055
54,3373.0000,3373.0000,3373.0000,13.2890
55,3373.0000,3373.0000,3373.0000,13.6556
56,3373.0000,3373.0000,3373.0000,13.9078
57,3373.0000,3373.0000,3373.0000,14.1434
58,3373.0000,3373.0000,3373.0000,14.3777
59,3373.0000,3373.0000,3373.0000,14.7002
60,3373.0000,3373.0000,3373.0000,14.9315
61,3373.0000,3373.0055,3384.0000,15.1497
62,3373.0000,3373.0000,3373.0000,15.3684
63,3373.0000,3373.0215,3416.0000,15.5847
64,3373.0000,3373.0000,3373.0000,15.8295
65,3373.0000,3373.0000,3373.0000,16.0471
66,3373.0000,3485.0330,3700.0000,16.5149
67,3373.0000,3383.8315,3417.0000,16.7592
68,3373.0000,3373.0670,3375.0000,16.9891
69,3373.0000,3373.0145,3402.0000,17.2128
70,3373.0000,3373.0000,3373.0000,17.4367
71,3373.0000,3373.0000,3373.0000,17.6695
72,3373.0000,3373.0000,3373.0000,17.8881
73,3373.0000,3373.0000,3373.0000,18.1022
74,3373.0000,3373.0000,3373.0000,18.3388
75,3373.0000,3373.0000,3373.0000,18.5620
76,3373.0000,3373.0000,3373.0000,18.7941
77,3373.0000,3373.0000,3373.0000,19.0137
78,3373.0000,3373.0000,3373.0000,19.2275
79,3373.0000,3373.0000,3373.0000,19.4473
80,3373.0000,3373.0000,3373.0000,19.6804
81,3373.0000,3373.0000,3373.0000,19.9286
82,3373.0000,3373.0000,3373.0000,20.1622
83,3373.0000,3373.0000,3373.0000,20.3769
84,3373.0000,3373.0000,3373.0000,20.5948
85,3373.0000,3373.0025,3378.0000,20.8389
86,3373.0000,3373.0000,3373.0000,21.0512
87,3373.0000,3373.0000,3373.0000,21.2784
88,3373.0000,3373.0000,3373.0000,21.5182
89,3373.0000,3373.0000,3373.0000,21.7787
90,3373.0000,3373.0000,3373.0000,22.0119
91,3373.0000,3373.0275,3428.0000,22.2394
92,3373.0000,3373.0000,3373.0000,22.4606
93,3373.0000,3373.0000,3373.0000,22.9012
94,3373.0000,3373.0065,3386.0000,23.3444
95,3373.0000,3373.0495,3472.0000,23.5796
96,3373.0000,3373.0000,3373.0000,23.8258
97,3373.0000,3373.0000,3373.0000,24.0482
98,3373.0000,3373.0000,3373.0000,24.2703
99,3373.0000,3373.0000,3373.0000,24.4947
100,3373.0000,3373.0000,3373.0000,24.7353
101,3373.0000,3373.0000,3373.0000,24.9736
102,3373.0000,3373.0010,3375.0000,25.2242
103,3373.0000,3373.0000,3373.0000,25.4670
104,3373.0000,3373.0000,3373.0000,25.7208
105,3373.0000,3373.0000,3373.0000,25.9436
106,3373.0000,3373.0000,3373.0000,26.1831
107,3373.0000,3373.0000,3373.0000,26.4109
108,3373.0000,3373.0215,3416.0000,26.6723
109,3373.0000,3373.0000,3373.0000,26.8962
110,3373.0000,3373.0000,3373.0000,27.1273
111,3373.0000,3373.0025,3378.0000,27.3460
112,3373.0000,3373.0000,3373.0000,27.5676
113,3373.0000,3373.0050,3383.0000,27.8029
114,3373.0000,3373.0000,3373.0000,28.0335
115,3373.0000,3373.0000,3373.0000,28.2619
116,3373.0000,3488.2080,3706.0000,28.7438
117,3373.0000,3385.5180,3426.0000,28.9708
118,3373.0000,3373.1665,3375.0000,29.2018
119,3373.0000,3373.0000,3373.0000,29.4275
120,3373.0000,3373.0000,3373.0000,29.7109
121,3373.0000,3373.0000,3373.0000,29.9460
122,3373.0000,3373.0000,3373.0000,30.1778
123,3373.0000,3373.0000,3373.0000,30.3916
124,3373.0000,3373.0000,3373.0000,30.6271
125,3373.0000,3373.0000,3373.0000,30.8968
126,3373.0000,3373.0025,3378.0000,31.1750
127,3373.0000,3373.0000,3373.0000,31.4232
128,3373.0000,3373.0160,3405.0000,31.6903
129,3373.0000,3373.0000,3373.0000,31.9163
130,3373.0000,3373.0125,3398.0000,32.1413
131,3373.0000,3373.0000,3373.0000,32.3655
132,3373.0000,3373.0000,3373.0000,32.5906
133,3373.0000,3373.0000,3373.0000,32.8259
134,3373.0000,3373.0000,3373.0000,33.0489
135,3373.0000,3373.0000,3373.0000,33.2827
136,3373.0000,3373.0000,3373.0000,33.5186
137,3373.0000,3373.0000,3373.0000,33.7639
138,3373.0000,3373.0000,3373.0000,33.9833
139,3373.0000,3373.0000,3373.0000,34.2144
140,3373.0000,3373.0000,3373.0000,34.4304
141,3373.0000,3373.0000,3373.0000,34.6736
142,3373.0000,3373.0010,3375.0000,34.9249
143,3373.0000,3373.0000,3373.0000,35.4798
144,3373.0000,3373.0000,3373.0000,35.8044
145,3373.0000,3373.0000,3373.0000,36.0305
146,3373.0000,3373.0030,3379.0000,36.2615
147,3373.0000,3373.0000,3373.0000,36.4829
148,3373.0000,3373.0000,3373.0000,36.7342
149,3373.0000,3373.0000,3373.0000,36.9761
150,3373.0000,3373.0000,3373.0000,37.2108
151,3373.0000,3373.0000,3373.0000,37.4476
152,3373.0000,3373.0000,3373.0000,37.7082
153,3373.0000,3373.0100,3393.0000,37.9343
154,3373.0000,3373.0000,3373.0000,38.1651
155,3373.0000,3373.0000,3373.0000,38.3863
156,3373.0000,3373.0000,3373.0000,38.6509
157,3373.0000,3373.0050,3383.0000,38.8793
158,3373.0000,3373.0000,3373.0000,39.0989
159,3373.0000,3373.0000,3373.0000,39.3328
160,3373.0000,3373.0000,3373.0000,39.5477
161,3373.0000,3373.0000,3373.0000,39.7893
162,3373.0000,3373.0000,3373.0000,40.0084
163,3373.0000,3373.0000,3373.0000,40.2235
164,3373.0000,3373.0000,3373.0000,40.4831
165,3373.0000,3373.0000,3373.0000,40.7295
166,3373.0000,3487.1520,3705.0000,41.1975
167,3373.0000,3386.8280,3428.0000,41.4173
168,3373.0000,3373.1440,3405.0000,41.6500
169,3373.0000,3373.0000,3373.0000,41.8851
170,3373.0000,3373.0000,3373.0000,42.1073
171,3373.0000,3373.0000,3373.0000,42.3366
172,3373.0000,3373.0000,3373.0000,42.5633
173,3373.0000,3373.0000,3373.0000,42.8140
174,3373.0000,3373.0000,3373.0000,43.0437
175,3373.0000,3373.0000,3373.0000,43.2661
176,3373.0000,3373.0000,3373.0000,43.4941
177,3373.0000,3373.0000,3373.0000,43.7449
178,3373.0000,3373.0000,3373.0000,43.9642
179,3373.0000,3373.0080,3389.0000,44.1824
180,3373.0000,3373.0000,3373.0000,44.4060
181,3373.0000,3373.0000,3373.0000,44.6729
182,3373.0000,3373.0000,3373.0000,44.8984
183,3373.0000,3373.0000,3373.0000,45.1299
184,3373.0000,3373.0145,3402.0000,45.3486
185,3373.0000,3373.0000,3373.0000,45.5734
186,3373.0000,3373.0065,3386.0000,45.8233
187,3373.0000,3373.0000,3373.0000,46.0468
188,3373.0000,3373.0010,3375.0000,46.2756
189,3373.0000,3373.0000,3373.0000,46.4934
190,3373.0000,3373.0000,3373.0000,46.7354
191,3373.0000,3373.0375,3448.0000,46.9565
192,3373.0000,3373.0000,3373.0000,47.1900
193,3373.0000,3373.0000,3373.0000,47.4211
194,3373.0000,3373.0000,3373.0000,47.6590
195,3373.0000,3373.0000,3373.0000,47.8916
196,3373.0000,3373.0005,3374.0000,48.1124
197,3373.0000,3373.0000,3373.0000,48.3387
198,3373.0000,3373.0000,3373.0000,48.5631
199,3373.0000,3373.0000,3373.0000,48.8186
200,3373.0000,3373.0000,3373.0000,49.0392
201,3373.0000,3373.0000,3373.0000,49.2730
202,3373.0000,3373.0000,3373.0000,49.4994
203,3373.0000,3373.0000,3373.0000,49.7409
204,3373.0000,3373.0000,3373.0000,50.0019
205,3373.0000,3373.0000,3373.0000,50.2327
206,3373.0000,3373.0000,3373.0000,50.4619
207,3373.0000,3373.0000,3373.0000,50.7074
208,3373.0000,3373.0000,3373.0000,50.9300
209,3373.0000,3373.0000,3373.0000,51.1519
210,3373.0000,3373.0000,3373.0000,51.3774
211,3373.0000,3373.0000,3373.0000,51.6154
212,3373.0000,3373.0000,3373.0000,51.8643
213,3373.0000,3373.0000,3373.0000,52.0890
214,3373.0000,3373.0000,3373.0000,52.3144
215,3373.0000,3373.0000,3373.0000,52.5334
216,3373.0000,3488.7295,3707.0000,53.0085
217,3373.0000,3384.3905,3421.0000,53.2432
218,3373.0000,3373.0580,3374.0000,53.4679
219,3373.0000,3373.0000,3373.0000,53.7394
220,3373.0000,3373.0010,3375.0000,53.9643
221,3373.0000,3373.0000,3373.0000,54.1855
222,3373.0000,3373.0000,3373.0000,54.4071
223,3373.0000,3373.0000,3373.0000,54.6422
224,3373.0000,3373.0000,3373.0000,54.8878
225,3373.0000,3373.0025,3378.0000,55.1324
226,3373.0000,3373.0000,3373.0000,55.5096
227,3373.0000,3373.0200,3413.0000,56.0170
228,3373.0000,3373.0000,3373.0000,56.2615
229,3373.0000,3373.0000,3373.0000,56.5029
230,3373.0000,3373.0000,3373.0000,56.7444
231,3373.0000,3373.0000,3373.0000,56.9643
232,3373.0000,3373.0000,3373.0000,57.1926
233,3373.0000,3373.0000,3373.0000,57.4208
234,3373.0000,3373.0135,3400.0000,57.6804
235,3373.0000,3373.0000,3373.0000,57.9062
236,3373.0000,3373.0005,3374.0000,58.1195
237,3373.0000,3373.0000,3373.0000,58.3598
238,3373.0000,3373.0000,3373.0000,58.5913
239,3373.0000,3373.0000,3373.0000,58.8571
240,3373.0000,3373.0000,3373.0000,59.0814
241,3373.0000,3373.0000,3373.0000,59.3123
242,3373.0000,3373.0000,3373.0000,59.5322
243,3373.0000,3373.0000,3373.0000,59.8131
244,3373.0000,3373.0000,3373.0000,60.0328
245,3373.0000,3373.0000,3373.0000,60.2590
246,3373.0000,3373.0000,3373.0000,60.4759
247,3373.0000,3373.0000,3373.0000,60.7162
248,3373.0000,3373.0000,3373.0000,60.9445
249,3373.0000,3373.0015,3376.0000,61.1636
250,3373.0000,3373.0000,3373.0000,61.3901
251,3373.0000,3373.0000,3373.0000,61.6221
252,3373.0000,3373.0000,3373.0000,61.8595
253,3373.0000,3373.0000,3373.0000,62.0887
254,3373.0000,3373.0000,3373.0000,62.3114
255,3373.0000,3373.0000,3373.0000,62.5589
256,3373.0000,3373.0000,3373.0000,62.8162
257,3373.0000,3373.0000,3373.0000,63.0536
258,3373.0000,3373.0085,3390.0000,63.2819
259,3373.0000,3373.0000,3373.0000,63.5159
260,3373.0000,3373.0000,3373.0000,63.7626
261,3373.0000,3373.0010,3375.0000,63.9928
262,3373.0000,3373.0000,3373.0000,64.2143
263,3373.0000,3373.0000,3373.0000,64.4389
264,3373.0000,3373.0000,3373.0000,64.6821
265,3373.0000,3373.0000,3373.0000,64.9117
266,3373.0000,3493.1290,3717.0000,65.4209
267,3373.0000,3386.7315,3427.0000,65.6765
268,3373.0000,3373.1590,3375.0000,65.8925
269,3373.0000,3373.0050,3383.0000,66.1123
270,3373.0000,3373.0000,3373.0000,66.3392
271,3373.0000,3373.0060,3385.0000,66.5614
272,3373.0000,3373.0000,3373.0000,66.8111
